date,n_tweets,total_count,hours_read,total_norm_by_total_tweets,total_norm_by_hour,climate change,climate change_norm_by_total_tweets,climate change_norm_by_hour,global warming,global warming_norm_by_total_tweets,global warming_norm_by_hour,warming,warming_norm_by_total_tweets,warming_norm_by_hour,climate,climate_norm_by_total_tweets,climate_norm_by_hour,carbon dioxide,carbon dioxide_norm_by_total_tweets,carbon dioxide_norm_by_hour,co2,co2_norm_by_total_tweets,co2_norm_by_hour,pollutionair quality,pollutionair quality_norm_by_total_tweets,pollutionair quality_norm_by_hour,climate crisis,climate crisis_norm_by_total_tweets,climate crisis_norm_by_hour,climatedenial,climatedenial_norm_by_total_tweets,climatedenial_norm_by_hour,climateemergency,climateemergency_norm_by_total_tweets,climateemergency_norm_by_hour,climate denial,climate denial_norm_by_total_tweets,climate denial_norm_by_hour,climateaction,climateaction_norm_by_total_tweets,climateaction_norm_by_hour,climate science,climate science_norm_by_total_tweets,climate science_norm_by_hour,drought,drought_norm_by_total_tweets,drought_norm_by_hour,water level,water level_norm_by_total_tweets,water level_norm_by_hour
2017-10-26,76046,43,13,0.0005654472293085764,3.3076923076923075,6,7.889961339189438e-05,0.46153846153846156,2,2.629987113063146e-05,0.15384615384615385,8,0.00010519948452252584,0.6153846153846154,10,0.0001314993556531573,0.7692307692307693,0,0.0,0.0,14,0.0001840990979144202,1.0769230769230769,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,3.944980669594719e-05,0.23076923076923078,0,0.0,0.0
2017-10-27,78905,46,13,0.0005829795323490273,3.5384615384615383,2,2.5346936189088143e-05,0.15384615384615385,4,5.069387237817629e-05,0.3076923076923077,15,0.00019010202141816107,1.1538461538461537,7,8.87142766618085e-05,0.5384615384615384,0,0.0,0.0,15,0.00019010202141816107,1.1538461538461537,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,3.802040428363222e-05,0.23076923076923078,0,0.0,0.0
2017-10-28,72408,43,13,0.0005938570323721136,3.3076923076923075,1,1.3810628659816595e-05,0.07692307692307693,1,1.3810628659816595e-05,0.07692307692307693,16,0.00022097005855706552,1.2307692307692308,5,6.905314329908297e-05,0.38461538461538464,0,0.0,0.0,17,0.0002347806872168821,1.3076923076923077,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,2.762125731963319e-05,0.15384615384615385,1,1.3810628659816595e-05,0.07692307692307693
2017-10-29,102004,61,13,0.0005980157640876828,4.6923076923076925,0,0.0,0.0,4,3.921414846476609e-05,0.3076923076923077,35,0.00034312379906670324,2.6923076923076925,3,2.9410611348574566e-05,0.23076923076923078,0,0.0,0.0,13,0.00012744598251048978,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,5.882122269714913e-05,0.46153846153846156,0,0.0,0.0
2017-10-30,79497,19,13,0.00023900272966275457,1.4615384615384615,1,1.257909103488182e-05,0.07692307692307693,0,0.0,0.0,2,2.515818206976364e-05,0.15384615384615385,5,6.28954551744091e-05,0.38461538461538464,0,0.0,0.0,8,0.00010063272827905456,0.6153846153846154,0,0.0,0.0,0,0.0,0.0,1,1.257909103488182e-05,0.07692307692307693,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,2.515818206976364e-05,0.15384615384615385,0,0.0,0.0
2017-10-31,82643,39,13,0.0004719092966131433,3.0,2,2.4200476749391964e-05,0.15384615384615385,0,0.0,0.0,22,0.0002662052442433116,1.6923076923076923,5,6.050119187347991e-05,0.38461538461538464,0,0.0,0.0,7,8.470166862287187e-05,0.5384615384615384,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,2.4200476749391964e-05,0.15384615384615385,1,1.2100238374695982e-05,0.07692307692307693
2017-11-01,103413,110,13,0.0010636960536876407,8.461538461538462,14,0.00013537949774206336,1.0769230769230769,5,4.834982062216549e-05,0.38461538461538464,34,0.00032877878023072535,2.6153846153846154,35,0.00033844874435515844,2.6923076923076925,0,0.0,0.0,12,0.00011603956949319718,0.9230769230769231,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,9.669964124433098e-06,0.07692307692307693,9,8.702967711989788e-05,0.6923076923076923,0,0.0,0.0
2017-11-02,80728,52,13,0.0006441383410960261,4.0,4,4.954910316123278e-05,0.3076923076923077,2,2.477455158061639e-05,0.15384615384615385,13,0.00016103458527400654,1.0,11,0.00013626003369339015,0.8461538461538461,0,0.0,0.0,14,0.00017342186106431473,1.0769230769230769,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7,8.671093053215737e-05,0.5384615384615384,1,1.2387275790308195e-05,0.07692307692307693
2017-11-03,73635,61,13,0.0008284104026617776,4.6923076923076925,10,0.00013580498404291438,0.7692307692307693,3,4.074149521287431e-05,0.23076923076923078,12,0.00016296598085149724,0.9230769230769231,20,0.00027160996808582875,1.5384615384615385,0,0.0,0.0,9,0.00012222448563862294,0.6923076923076923,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,2.7160996808582875e-05,0.15384615384615385,5,6.790249202145719e-05,0.38461538461538464,0,0.0,0.0
2017-11-04,72396,24,13,0.0003315100281783524,1.8461538461538463,0,0.0,0.0,1,1.3812917840764683e-05,0.07692307692307693,5,6.906458920382341e-05,0.38461538461538464,2,2.7625835681529365e-05,0.15384615384615385,0,0.0,0.0,14,0.00019338084977070557,1.0769230769230769,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,2.7625835681529365e-05,0.15384615384615385,0,0.0,0.0
2017-11-05,81411,21,13,0.0002579503998231197,1.6153846153846154,1,1.228335237252951e-05,0.07692307692307693,0,0.0,0.0,2,2.456670474505902e-05,0.15384615384615385,2,2.456670474505902e-05,0.15384615384615385,0,0.0,0.0,16,0.00019653363796047217,1.2307692307692308,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2017-11-06,79260,32,13,0.00040373454453696694,2.4615384615384617,4,5.046681806712087e-05,0.3076923076923077,1,1.2616704516780217e-05,0.07692307692307693,7,8.831693161746152e-05,0.5384615384615384,9,0.00011355034065102195,0.6923076923076923,0,0.0,0.0,9,0.00011355034065102195,0.6923076923076923,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,2.5233409033560434e-05,0.15384615384615385,0,0.0,0.0
