date,n_tweets,total_count,hours_read,total_norm_by_total_tweets,total_norm_by_hour,climate change,climate change_norm_by_total_tweets,climate change_norm_by_hour,global warming,global warming_norm_by_total_tweets,global warming_norm_by_hour,warming,warming_norm_by_total_tweets,warming_norm_by_hour,climate,climate_norm_by_total_tweets,climate_norm_by_hour,carbon dioxide,carbon dioxide_norm_by_total_tweets,carbon dioxide_norm_by_hour,co2,co2_norm_by_total_tweets,co2_norm_by_hour,pollutionair quality,pollutionair quality_norm_by_total_tweets,pollutionair quality_norm_by_hour,climate crisis,climate crisis_norm_by_total_tweets,climate crisis_norm_by_hour,climatedenial,climatedenial_norm_by_total_tweets,climatedenial_norm_by_hour,climateemergency,climateemergency_norm_by_total_tweets,climateemergency_norm_by_hour,climate denial,climate denial_norm_by_total_tweets,climate denial_norm_by_hour,climateaction,climateaction_norm_by_total_tweets,climateaction_norm_by_hour,climate science,climate science_norm_by_total_tweets,climate science_norm_by_hour,drought,drought_norm_by_total_tweets,drought_norm_by_hour,water level,water level_norm_by_total_tweets,water level_norm_by_hour
2017-11-05,16127,16,13,0.0009921250077509767,1.2307692307692308,1,6.200781298443604e-05,0.07692307692307693,1,6.200781298443604e-05,0.07692307692307693,1,6.200781298443604e-05,0.07692307692307693,2,0.00012401562596887208,0.15384615384615385,0,0.0,0.0,11,0.0006820859428287964,0.8461538461538461,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2017-11-06,12771,8,13,0.0006264192310703939,0.6153846153846154,2,0.00015660480776759846,0.15384615384615385,0,0.0,0.0,0,0.0,0.0,5,0.00039151201941899614,0.38461538461538464,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,7.830240388379923e-05,0.07692307692307693,0,0.0,0.0
2017-11-07,14526,9,13,0.0006195786864931846,0.6923076923076923,1,6.884207627702051e-05,0.07692307692307693,0,0.0,0.0,0,0.0,0.0,7,0.0004818945339391436,0.5384615384615384,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,6.884207627702051e-05,0.07692307692307693,0,0.0,0.0
2017-11-08,13633,19,13,0.0013936771070197315,1.4615384615384615,1,7.335142668524903e-05,0.07692307692307693,1,7.335142668524903e-05,0.07692307692307693,1,7.335142668524903e-05,0.07692307692307693,5,0.00036675713342624515,0.38461538461538464,1,7.335142668524903e-05,0.07692307692307693,7,0.0005134599867967432,0.5384615384615384,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,7.335142668524903e-05,0.07692307692307693,2,0.00014670285337049806,0.15384615384615385,0,0.0,0.0
2017-11-09,15943,9,13,0.0005645110706893308,0.6923076923076923,0,0.0,0.0,1,6.272345229881452e-05,0.07692307692307693,4,0.0002508938091952581,0.3076923076923077,1,6.272345229881452e-05,0.07692307692307693,0,0.0,0.0,2,0.00012544690459762904,0.15384615384615385,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,6.272345229881452e-05,0.07692307692307693,0,0.0,0.0
2017-11-10,14438,10,13,0.0006926167059149467,0.7692307692307693,1,6.926167059149467e-05,0.07692307692307693,1,6.926167059149467e-05,0.07692307692307693,1,6.926167059149467e-05,0.07692307692307693,3,0.000207785011774484,0.23076923076923078,0,0.0,0.0,2,0.00013852334118298935,0.15384615384615385,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,0.00013852334118298935,0.15384615384615385,0,0.0,0.0
2017-11-11,13557,7,13,0.000516338422954931,0.5384615384615384,1,7.376263185070444e-05,0.07692307692307693,0,0.0,0.0,2,0.00014752526370140888,0.15384615384615385,3,0.0002212878955521133,0.23076923076923078,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,7.376263185070444e-05,0.07692307692307693,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2017-11-12,13133,8,13,0.000609152516561334,0.6153846153846154,0,0.0,0.0,0,0.0,0.0,2,0.0001522881291403335,0.15384615384615385,5,0.00038072032285083377,0.38461538461538464,0,0.0,0.0,1,7.614406457016675e-05,0.07692307692307693,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2017-11-13,13966,10,13,0.0007160246312473149,0.7692307692307693,0,0.0,0.0,0,0.0,0.0,1,7.160246312473149e-05,0.07692307692307693,5,0.00035801231562365747,0.38461538461538464,0,0.0,0.0,4,0.00028640985249892595,0.3076923076923077,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2017-11-14,13374,7,13,0.0005234036189621654,0.5384615384615384,1,7.477194556602363e-05,0.07692307692307693,0,0.0,0.0,3,0.00022431583669807088,0.23076923076923078,3,0.00022431583669807088,0.23076923076923078,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2017-11-15,13923,9,13,0.0006464124111182935,0.6923076923076923,2,0.0001436472024707319,0.15384615384615385,0,0.0,0.0,0,0.0,0.0,4,0.0002872944049414638,0.3076923076923077,0,0.0,0.0,2,0.0001436472024707319,0.15384615384615385,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,7.182360123536594e-05,0.07692307692307693,0,0.0,0.0
2017-11-16,13033,6,13,0.0004603698304304458,0.46153846153846156,0,0.0,0.0,1,7.672830507174097e-05,0.07692307692307693,1,7.672830507174097e-05,0.07692307692307693,2,0.00015345661014348194,0.15384615384615385,0,0.0,0.0,1,7.672830507174097e-05,0.07692307692307693,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,7.672830507174097e-05,0.07692307692307693,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2017-11-17,14103,10,13,0.0007090689924129618,0.7692307692307693,1,7.090689924129617e-05,0.07692307692307693,0,0.0,0.0,4,0.0002836275969651847,0.3076923076923077,4,0.0002836275969651847,0.3076923076923077,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,7.090689924129617e-05,0.07692307692307693,0,0.0,0.0
2017-11-18,14092,7,13,0.0004967357365881351,0.5384615384615384,2,0.0001419244961680386,0.15384615384615385,0,0.0,0.0,0,0.0,0.0,4,0.0002838489923360772,0.3076923076923077,0,0.0,0.0,1,7.09622480840193e-05,0.07692307692307693,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2017-11-19,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2017-11-20,16466,7,13,0.00042511842584720027,0.5384615384615384,0,0.0,0.0,0,0.0,0.0,3,0.00018219361107737155,0.23076923076923078,2,0.00012146240738491437,0.15384615384615385,0,0.0,0.0,1,6.073120369245719e-05,0.07692307692307693,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,6.073120369245719e-05,0.07692307692307693,0,0.0,0.0
2017-11-21,13421,19,13,0.001415691826242456,1.4615384615384615,0,0.0,0.0,3,0.00022353028835407198,0.23076923076923078,7,0.000521570672826168,0.5384615384615384,6,0.00044706057670814396,0.46153846153846156,0,0.0,0.0,2,0.000149020192236048,0.15384615384615385,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,7.4510096118024e-05,0.07692307692307693,0,0.0,0.0
2017-11-22,12299,18,13,0.0014635336206195626,1.3846153846153846,2,0.00016261484673550696,0.15384615384615385,3,0.00024392227010326044,0.23076923076923078,5,0.0004065371168387674,0.38461538461538464,5,0.0004065371168387674,0.38461538461538464,0,0.0,0.0,2,0.00016261484673550696,0.15384615384615385,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,8.130742336775348e-05,0.07692307692307693,0,0.0,0.0
2017-11-23,12042,10,13,0.0008304268393954493,0.7692307692307693,3,0.00024912805181863477,0.23076923076923078,0,0.0,0.0,1,8.304268393954493e-05,0.07692307692307693,4,0.0003321707357581797,0.3076923076923077,1,8.304268393954493e-05,0.07692307692307693,1,8.304268393954493e-05,0.07692307692307693,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2017-11-24,11865,9,13,0.0007585335018963338,0.6923076923076923,0,0.0,0.0,0,0.0,0.0,3,0.00025284450063211124,0.23076923076923078,4,0.000337126000842815,0.3076923076923077,0,0.0,0.0,1,8.428150021070375e-05,0.07692307692307693,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,8.428150021070375e-05,0.07692307692307693
2017-11-25,14256,8,13,0.0005611672278338945,0.6153846153846154,1,7.014590347923682e-05,0.07692307692307693,1,7.014590347923682e-05,0.07692307692307693,5,0.00035072951739618404,0.38461538461538464,1,7.014590347923682e-05,0.07692307692307693,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2017-11-26,12390,2,13,0.00016142050040355126,0.15384615384615385,0,0.0,0.0,0,0.0,0.0,2,0.00016142050040355126,0.15384615384615385,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2017-11-27,12511,6,13,0.000479577971385181,0.46153846153846156,1,7.992966189753018e-05,0.07692307692307693,1,7.992966189753018e-05,0.07692307692307693,1,7.992966189753018e-05,0.07692307692307693,1,7.992966189753018e-05,0.07692307692307693,1,7.992966189753018e-05,0.07692307692307693,1,7.992966189753018e-05,0.07692307692307693,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2017-11-28,12510,3,13,0.00023980815347721823,0.23076923076923078,0,0.0,0.0,0,0.0,0.0,2,0.0001598721023181455,0.15384615384615385,1,7.993605115907275e-05,0.07692307692307693,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2017-11-29,13063,11,13,0.0008420730306973895,0.8461538461538461,0,0.0,0.0,3,0.00022965628109928806,0.23076923076923078,4,0.00030620837479905077,0.3076923076923077,2,0.00015310418739952538,0.15384615384615385,0,0.0,0.0,1,7.655209369976269e-05,0.07692307692307693,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,7.655209369976269e-05,0.07692307692307693,0,0.0,0.0
2017-11-30,13736,7,13,0.0005096097845078626,0.5384615384615384,0,0.0,0.0,1,7.280139778683751e-05,0.07692307692307693,4,0.00029120559114735004,0.3076923076923077,2,0.00014560279557367502,0.15384615384615385,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2017-12-01,13211,8,13,0.0006055559760805389,0.6153846153846154,2,0.00015138899402013473,0.15384615384615385,0,0.0,0.0,1,7.569449701006736e-05,0.07692307692307693,3,0.00022708349103020212,0.23076923076923078,0,0.0,0.0,2,0.00015138899402013473,0.15384615384615385,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2017-12-02,12581,2,13,0.00015896987520864795,0.15384615384615385,0,0.0,0.0,0,0.0,0.0,1,7.948493760432397e-05,0.07692307692307693,1,7.948493760432397e-05,0.07692307692307693,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
